Fermeture,ordreVB,OT,CodeEx,Tatouage,HoroDate
GMO&MOU-E,1,461223,IS290,L10.524E,2024-04-09 23:08:00
GMO&MOU-E,2,461223,IS290,L10.524E,2024-06-06 01:55:00
GMO&MOU-E,3,461223,IS290,L10.524E,2024-07-23 01:06:00
GMO&MOU-E,4,461223,IS290,L10.524E,2024-09-15 23:39:00
GMO&MOU-E,5,461223,IS290,L10.524E,2024-11-18 02:47:00
GMO&MOU-E,0,461224,IS291,L10.525F,2024-02-20 02:18:00
GMO&MOU-E,1,461224,IS291,L10.525F,2024-04-10 00:01:00
GMO&MOU-E,2,461224,IS291,L10.525F,2024-06-05 23:12:00
GMO&MOU-E,3,461224,IS291,L10.525F,2024-07-23 01:05:00
GMO&MOU-E,4,461224,IS291,L10.525F,2024-09-16 01:48:00
GMO&MOU-E,5,461224,IS291,L10.525F,2024-11-18 00:58:00
GMO&MOU-E,0,461225,IS292,L10.526G,2024-02-20 00:20:00
GMO&MOU-E,1,461225,IS292,L10.526G,2024-04-10 00:53:00
GMO&MOU-E,2,461225,IS292,L10.526G,2024-06-06 02:05:00
GMO&MOU-E,3,461225,IS292,L10.526G,2024-07-23 00:59:00
GMO&MOU-E,4,461225,IS292,L10.526G,2024-09-16 00:38:00
GMO&MOU-E,5,461225,IS292,L10.526G,2024-11-18 01:54:00
GMO&MOU-E,0,461226,IS293,L10.527H,2024-02-19 23:10:00
GMO&MOU-E,1,461226,IS293,L10.527H,2024-04-10 02:48:00
GMO&MOU-E,2,461226,IS293,L10.527H,2024-06-05 23:48:00
GMO&MOU-E,3,461226,IS293,L10.527H,2024-07-23 02:57:00
GMO&MOU-E,4,461226,IS293,L10.527H,2024-09-16 00:46:00
GMO&MOU-E,5,461226,IS293,L10.527H,2024-11-18 00:06:00
GMO&MOU-E,0,461227,IS294,L10.528J,2024-02-19 23:21:00
GMO&MOU-E,1,461227,IS294,L10.528J,2024-04-10 01:50:00
GMO&MOU-E,2,461227,IS294,L10.528J,2024-06-06 02:43:00
GMO&MOU-E,3,461227,IS294,L10.528J,2024-07-23 02:58:00
GMO&MOU-E,4,461227,IS294,L10.528J,2024-09-16 00:01:00
GMO&MOU-E,5,461227,IS294,L10.528J,2024-11-18 02:39:00
GMO&MOU-E,0,461228,IS295,L10.529K,2024-02-20 01:56:00
GMO&MOU-E,1,461228,IS295,L10.529K,2024-04-10 00:35:00
GMO&MOU-E,2,461228,IS295,L10.529K,2024-06-06 02:22:00
GMO&MOU-E,3,461228,IS295,L10.529K,2024-07-23 00:06:00
GMO&MOU-E,4,461228,IS295,L10.529K,2024-09-16 02:12:00
GMO&MOU-E,5,461228,IS295,L10.529K,2024-11-17 23:06:00
GMO&MOU-E,0,461229,IS296,L10.531M,2024-02-20 00:25:00
GMO&MOU-E,1,461229,IS296,L10.531M,2024-04-10 01:11:00
GMO&MOU-E,2,461229,IS296,L10.531M,2024-06-06 01:47:00
GMO&MOU-E,3,461229,IS296,L10.531M,2024-07-23 02:54:00
GMO&MOU-E,4,461229,IS296,L10.531M,2024-09-16 02:40:00
GMO&MOU-E,5,461229,IS296,L10.531M,2024-11-17 23:50:00
GMO&MOU-I,0,464204,IS271,L10.503E,2024-02-06 00:59:00
GMO&MOU-I,1,464204,IS271,L10.503E,2024-04-24 00:50:00
GMO&MOU-I,2,464204,IS271,L10.503E,2024-06-17 01:49:00
GMO&MOU-I,3,464204,IS271,L10.503E,2024-07-31 02:31:00
GMO&MOU-I,4,464204,IS271,L10.503E,2024-09-24 02:38:00
GMO&MOU-I,5,464204,IS271,L10.503E,2024-11-20 01:27:00
GMO&MOU-I,0,464205,IS272,L10.504F,2024-02-06 00:18:00
GMO&MOU-I,1,464205,IS272,L10.504F,2024-04-24 02:59:00
GMO&MOU-I,2,464205,IS272,L10.504F,2024-06-16 23:32:00
GMO&MOU-I,3,464205,IS272,L10.504F,2024-07-31 02:24:00
GMO&MOU-I,4,464205,IS272,L10.504F,2024-09-24 01:14:00
GMO&MOU-I,5,464205,IS272,L10.504F,2024-11-20 01:58:00
GMO&MOU-I,0,464206,IS273,L10.505G,2024-02-06 02:07:00
GMO&MOU-I,1,464206,IS273,L10.505G,2024-04-24 02:18:00
GMO&MOU-I,2,464206,IS273,L10.505G,2024-06-17 02:17:00
GMO&MOU-I,3,464206,IS273,L10.505G,2024-07-31 02:59:00
GMO&MOU-I,4,464206,IS273,L10.505G,2024-09-24 01:46:00
GMO&MOU-I,5,464206,IS273,L10.505G,2024-11-20 01:59:00
GMO&MOU-I,0,464207,IS274,L10.506H,2024-02-06 02:47:00
GMO&MOU-I,1,464207,IS274,L10.506H,2024-04-24 02:48:00
GMO&MOU-I,2,464207,IS274,L10.506H,2024-06-17 01:18:00
GMO&MOU-I,3,464207,IS274,L10.506H,2024-07-31 02:28:00
GMO&MOU-I,4,464207,IS274,L10.506H,2024-09-24 01:43:00
GMO&MOU-I,5,464207,IS274,L10.506H,2024-11-19 23:51:00
GMO&MOU-I,0,464208,IS275,L10.507J,2024-02-05 23:48:00
GMO&MOU-I,1,464208,IS275,L10.507J,2024-04-23 23:26:00
GMO&MOU-I,2,464208,IS275,L10.507J,2024-06-17 00:35:00
GMO&MOU-I,3,464208,IS275,L10.507J,2024-07-31 00:52:00
GMO&MOU-I,4,464208,IS275,L10.507J,2024-09-24 00:03:00
GMO&MOU-I,5,464208,IS275,L10.507J,2024-11-19 23:46:00
GMO&MOU-I,0,464214,IS281,L10.514S,2024-02-06 00:11:00
GMO&MOU-I,1,464214,IS281,L10.514S,2024-04-24 00:52:00
GMO&MOU-I,2,464214,IS281,L10.514S,2024-06-17 01:03:00
GMO&MOU-I,3,464214,IS281,L10.514S,2024-07-30 23:38:00
GMO&MOU-I,4,464214,IS281,L10.514S,2024-09-24 01:55:00
GMO&MOU-I,5,464214,IS281,L10.514S,2024-11-19 23:38:00
GMO&MOU-I,0,464215,IS282,L10.515T,2024-02-05 23:05:00
GMO&MOU-I,1,464215,IS282,L10.515T,2024-04-24 02:03:00
GMO&MOU-I,2,464215,IS282,L10.515T,2024-06-16 23:03:00
GMO&MOU-I,3,464215,IS282,L10.515T,2024-07-30 23:12:00
GMO&MOU-I,4,464215,IS282,L10.515T,2024-09-24 02:34:00
GMO&MOU-I,5,464215,IS282,L10.515T,2024-11-19 23:25:00
GMO&MOU-I,0,464216,IS283,L10.516U,2024-02-05 23:41:00
GMO&MOU-I,1,464216,IS283,L10.516U,2024-04-23 23:59:00
GMO&MOU-I,2,464216,IS283,L10.516U,2024-06-16 23:26:00
GMO&MOU-I,3,464216,IS283,L10.516U,2024-07-31 01:19:00
GMO&MOU-I,4,464216,IS283,L10.516U,2024-09-24 01:52:00
GMO&MOU-I,5,464216,IS283,L10.516U,2024-11-20 01:55:00
GMO&MOU-I,0,464217,IS284,L10.517V,2024-02-06 00:12:00
GMO&MOU-I,1,464217,IS284,L10.517V,2024-04-23 23:54:00
GMO&MOU-I,2,464217,IS284,L10.517V,2024-06-17 01:13:00
GMO&MOU-I,3,464217,IS284,L10.517V,2024-07-31 01:47:00
GMO&MOU-I,4,464217,IS284,L10.517V,2024-09-23 23:07:00
GMO&MOU-I,5,464217,IS284,L10.517V,2024-11-20 01:27:00
GMO&MOU-I,0,464218,IS285,L10.518W,2024-02-05 23:48:00
GMO&MOU-I,1,464218,IS285,L10.518W,2024-04-24 00:07:00
GMO&MOU-I,2,464218,IS285,L10.518W,2024-06-17 00:01:00
GMO&MOU-I,3,464218,IS285,L10.518W,2024-07-31 00:22:00
GMO&MOU-I,4,464218,IS285,L10.518W,2024-09-24 00:17:00
GMO&MOU-I,5,464218,IS285,L10.518W,2024-11-19 23:21:00
GMO&MOU-I,0,464219,IS286,L10.519X,2024-02-06 01:40:00
GMO&MOU-I,1,464219,IS286,L10.519X,2024-04-23 23:38:00
GMO&MOU-I,2,464219,IS286,L10.519X,2024-06-17 01:01:00
GMO&MOU-I,3,464219,IS286,L10.519X,2024-07-31 01:55:00
GMO&MOU-I,4,464219,IS286,L10.519X,2024-09-24 00:07:00
GMO&MOU-I,5,464219,IS286,L10.519X,2024-11-20 01:31:00
LAN-W,0,467294,IS361,L10.573M,2024-02-08 02:01:00
LAN-W,1,467294,IS361,L10.573M,2024-04-15 01:18:00
LAN-W,2,467294,IS361,L10.573M,2024-05-28 02:36:00
LAN-W,3,467294,IS361,L10.573M,2024-08-14 00:23:00
LAN-W,4,467294,IS361,L10.573M,2024-10-10 02:34:00
LAN-W,5,467294,IS361,L10.573M,2024-12-03 00:48:00
LAN-W,0,467295,IS362,L10.574N,2024-02-07 23:00:00
LAN-W,1,467295,IS362,L10.574N,2024-04-15 01:23:00
LAN-W,2,467295,IS362,L10.574N,2024-05-28 02:49:00
LAN-W,3,467295,IS362,L10.574N,2024-08-14 00:59:00
LAN-W,4,467295,IS362,L10.574N,2024-10-10 00:01:00
LAN-W,5,467295,IS362,L10.574N,2024-12-03 00:19:00
LAN-W,0,467296,IS363,L10.575P,2024-02-07 23:49:00
LAN-W,1,467296,IS363,L10.575P,2024-04-15 02:04:00
LAN-W,2,467296,IS363,L10.575P,2024-05-28 02:32:00
LAN-W,3,467296,IS363,L10.575P,2024-08-14 01:02:00
LAN-W,4,467296,IS363,L10.575P,2024-10-10 02:31:00
LAN-W,5,467296,IS363,L10.575P,2024-12-03 01:07:00
LAN-W,0,467297,IS364,L10.576R,2024-02-08 02:48:00
LAN-W,1,467297,IS364,L10.576R,2024-04-15 02:45:00
LAN-W,2,467297,IS364,L10.576R,2024-05-28 02:14:00
LAN-W,3,467297,IS364,L10.576R,2024-08-14 01:31:00
LAN-W,4,467297,IS364,L10.576R,2024-10-10 01:47:00
LAN-W,5,467297,IS364,L10.576R,2024-12-03 00:18:00
LAN-W,0,467298,IS365,L10.577S,2024-02-08 01:31:00
LAN-W,1,467298,IS365,L10.577S,2024-04-15 00:17:00
LAN-W,2,467298,IS365,L10.577S,2024-05-28 00:03:00
LAN-W,3,467298,IS365,L10.577S,2024-08-14 02:53:00
LAN-W,4,467298,IS365,L10.577S,2024-10-10 00:50:00
LAN-W,5,467298,IS365,L10.577S,2024-12-03 01:24:00
LAN-W,0,467299,IS366,L10.578T,2024-02-08 01:37:00
LAN-W,1,467299,IS366,L10.578T,2024-04-15 02:39:00
LAN-W,2,467299,IS366,L10.578T,2024-05-27 23:40:00
LAN-W,3,467299,IS366,L10.578T,2024-08-13 23:58:00
LAN-W,4,467299,IS366,L10.578T,2024-10-10 01:40:00
LAN-W,5,467299,IS366,L10.578T,2024-12-03 01:24:00
LAN-W,0,467300,IS367,L10.579U,2024-02-08 00:17:00
LAN-W,1,467300,IS367,L10.579U,2024-04-15 00:24:00
LAN-W,2,467300,IS367,L10.579U,2024-05-27 23:54:00
LAN-W,3,467300,IS367,L10.579U,2024-08-14 02:17:00
LAN-W,4,467300,IS367,L10.579U,2024-10-10 02:12:00
LAN-W,5,467300,IS367,L10.579U,2024-12-03 00:10:00
LAN-W,0,467301,IS368,L10.581W,2024-02-08 01:33:00
LAN-W,1,467301,IS368,L10.581W,2024-04-15 02:54:00
LAN-W,2,467301,IS368,L10.581W,2024-05-27 23:10:00
LAN-W,3,467301,IS368,L10.581W,2024-08-13 23:45:00
LAN-W,4,467301,IS368,L10.581W,2024-10-10 00:18:00
LAN-W,5,467301,IS368,L10.581W,2024-12-03 02:44:00
LAN-W,0,467302,IS369,L10.582X,2024-02-08 02:53:00
LAN-W,1,467302,IS369,L10.582X,2024-04-15 00:28:00
LAN-W,2,467302,IS369,L10.582X,2024-05-28 02:08:00
LAN-W,3,467302,IS369,L10.582X,2024-08-14 00:56:00
LAN-W,4,467302,IS369,L10.582X,2024-10-10 01:11:00
LAN-W,5,467302,IS369,L10.582X,2024-12-03 02:01:00
LAN-W,0,467303,IS370,L10.583Y,2024-02-08 01:02:00
LAN-W,1,467303,IS370,L10.583Y,2024-04-15 01:42:00
LAN-W,2,467303,IS370,L10.583Y,2024-05-28 00:37:00
LAN-W,3,467303,IS370,L10.583Y,2024-08-14 02:47:00
LAN-W,4,467303,IS370,L10.583Y,2024-10-10 00:20:00
LAN-W,5,467303,IS370,L10.583Y,2024-12-03 00:11:00
LAN-Y,0,466284,IS351,L10.562Y,2024-02-22 02:17:00
LAN-Y,1,466284,IS351,L10.562Y,2024-04-04 00:52:00
LAN-Y,2,466284,IS351,L10.562Y,2024-06-10 02:51:00
LAN-Y,3,466284,IS351,L10.562Y,2024-08-12 02:41:00
LAN-Y,4,466284,IS351,L10.562Y,2024-10-02 02:07:00
LAN-Y,5,466284,IS351,L10.562Y,2024-11-11 23:38:00
LAN-Y,0,466285,IS352,L10.563A,2024-02-22 00:18:00
LAN-Y,1,466285,IS352,L10.563A,2024-04-04 01:07:00
LAN-Y,2,466285,IS352,L10.563A,2024-06-10 01:27:00
LAN-Y,3,466285,IS352,L10.563A,2024-08-11 23:30:00
LAN-Y,4,466285,IS352,L10.563A,2024-10-02 01:18:00
LAN-Y,5,466285,IS352,L10.563A,2024-11-11 23:29:00
LAN-Y,0,466286,IS353,L10.564C,2024-02-21 23:47:00
LAN-Y,1,466286,IS353,L10.564C,2024-04-04 00:28:00
LAN-Y,2,466286,IS353,L10.564C,2024-06-09 23:55:00
LAN-Y,3,466286,IS353,L10.564C,2024-08-12 02:43:00
LAN-Y,4,466286,IS353,L10.564C,2024-10-02 00:07:00
LAN-Y,5,466286,IS353,L10.564C,2024-11-12 00:27:00
LAN-Y,0,466287,IS354,L10.565D,2024-02-22 01:53:00
LAN-Y,1,466287,IS354,L10.565D,2024-04-04 02:05:00
LAN-Y,2,466287,IS354,L10.565D,2024-06-10 00:31:00
LAN-Y,3,466287,IS354,L10.565D,2024-08-12 00:33:00
LAN-Y,4,466287,IS354,L10.565D,2024-10-01 23:33:00
LAN-Y,5,466287,IS354,L10.565D,2024-11-12 01:59:00
LAN-Y,0,466288,IS355,L10.566E,2024-02-22 00:14:00
LAN-Y,1,466288,IS355,L10.566E,2024-04-03 23:06:00
LAN-Y,2,466288,IS355,L10.566E,2024-06-10 01:29:00
LAN-Y,3,466288,IS355,L10.566E,2024-08-12 02:42:00
LAN-Y,4,466288,IS355,L10.566E,2024-10-01 23:41:00
LAN-Y,5,466288,IS355,L10.566E,2024-11-12 00:08:00
LAN-Y,0,466289,IS356,L10.567F,2024-02-22 01:59:00
LAN-Y,1,466289,IS356,L10.567F,2024-04-04 02:45:00
LAN-Y,2,466289,IS356,L10.567F,2024-06-10 01:04:00
LAN-Y,3,466289,IS356,L10.567F,2024-08-12 00:48:00
LAN-Y,4,466289,IS356,L10.567F,2024-10-01 23:04:00
LAN-Y,5,466289,IS356,L10.567F,2024-11-11 23:09:00
LAN-Y,0,466290,IS357,L10.568G,2024-02-22 01:13:00
LAN-Y,1,466290,IS357,L10.568G,2024-04-04 02:07:00
LAN-Y,2,466290,IS357,L10.568G,2024-06-10 02:58:00
LAN-Y,3,466290,IS357,L10.568G,2024-08-12 02:32:00
LAN-Y,4,466290,IS357,L10.568G,2024-10-02 02:54:00
LAN-Y,5,466290,IS357,L10.568G,2024-11-12 01:56:00
LAN-Y,0,466291,IS358,L10.569H,2024-02-22 01:40:00
LAN-Y,1,466291,IS358,L10.569H,2024-04-03 23:18:00
LAN-Y,2,466291,IS358,L10.569H,2024-06-09 23:13:00
LAN-Y,3,466291,IS358,L10.569H,2024-08-12 02:25:00
LAN-Y,4,466291,IS358,L10.569H,2024-10-02 00:23:00
LAN-Y,5,466291,IS358,L10.569H,2024-11-12 01:25:00
LAN-Y,0,466292,IS359,L10.571K,2024-02-21 23:09:00
LAN-Y,1,466292,IS359,L10.571K,2024-04-03 23:14:00
LAN-Y,2,466292,IS359,L10.571K,2024-06-10 00:28:00
LAN-Y,3,466292,IS359,L10.571K,2024-08-12 02:39:00
LAN-Y,4,466292,IS359,L10.571K,2024-10-02 02:29:00
LAN-Y,5,466292,IS359,L10.571K,2024-11-12 01:36:00
LAN-Y,0,466293,IS360,L10.572L,2024-02-22 00:47:00
LAN-Y,1,466293,IS360,L10.572L,2024-04-04 00:17:00
LAN-Y,2,466293,IS360,L10.572L,2024-06-10 02:43:00
LAN-Y,3,466293,IS360,L10.572L,2024-08-11 23:00:00
LAN-Y,4,466293,IS360,L10.572L,2024-10-02 02:59:00
LAN-Y,5,466293,IS360,L10.572L,2024-11-12 02:16:00
NAN-E,0,463121,IS122,L10.389T,2024-02-12 01:10:00
NAN-E,1,463121,IS122,L10.389T,2024-04-07 23:19:00
NAN-E,2,463121,IS122,L10.389T,2024-06-19 02:50:00
NAN-E,3,463121,IS122,L10.389T,2024-08-07 23:52:00
NAN-E,4,463121,IS122,L10.389T,2024-10-02 00:14:00
NAN-E,5,463121,IS122,L10.389T,2024-11-10 23:17:00
NAN-E,0,463122,IS123,L10.391V,2024-02-12 00:26:00
NAN-E,1,463122,IS123,L10.391V,2024-04-07 23:27:00
NAN-E,2,463122,IS123,L10.391V,2024-06-19 02:41:00
NAN-E,3,463122,IS123,L10.391V,2024-08-08 01:30:00
NAN-E,4,463122,IS123,L10.391V,2024-10-02 00:38:00
NAN-E,5,463122,IS123,L10.391V,2024-11-11 00:53:00
NAN-E,0,463123,IS124,L10.392W,2024-02-12 00:23:00
NAN-E,1,463123,IS124,L10.392W,2024-04-07 23:33:00
NAN-E,2,463123,IS124,L10.392W,2024-06-19 02:28:00
NAN-E,3,463123,IS124,L10.392W,2024-08-08 01:00:00
NAN-E,4,463123,IS124,L10.392W,2024-10-02 00:37:00
NAN-E,5,463123,IS124,L10.392W,2024-11-11 01:08:00
NAN-E,0,463124,IS125,L10.393X,2024-02-12 02:19:00
NAN-E,1,463124,IS125,L10.393X,2024-04-08 00:43:00
NAN-E,2,463124,IS125,L10.393X,2024-06-19 02:44:00
NAN-E,3,463124,IS125,L10.393X,2024-08-08 01:06:00
NAN-E,4,463124,IS125,L10.393X,2024-10-02 01:57:00
NAN-E,5,463124,IS125,L10.393X,2024-11-11 01:12:00
NAN-E,0,463125,IS126,L10.394Y,2024-02-11 23:37:00
NAN-E,1,463125,IS126,L10.394Y,2024-04-07 23:54:00
NAN-E,2,463125,IS126,L10.394Y,2024-06-18 23:34:00
NAN-E,3,463125,IS126,L10.394Y,2024-08-08 01:04:00
NAN-E,4,463125,IS126,L10.394Y,2024-10-02 00:20:00
NAN-E,5,463125,IS126,L10.394Y,2024-11-11 01:23:00
NAN-E,0,463163,IS179,L10.438C,2024-02-12 02:54:00
NAN-E,1,463163,IS179,L10.438C,2024-04-08 02:09:00
NAN-E,2,463163,IS179,L10.438C,2024-06-19 01:55:00
NAN-E,3,463163,IS179,L10.438C,2024-08-08 00:24:00
NAN-E,4,463163,IS179,L10.438C,2024-10-02 01:54:00
NAN-E,5,463163,IS179,L10.438C,2024-11-11 02:12:00
NAN-E,0,463164,IS180,L10.439D,2024-02-11 23:33:00
NAN-E,1,463164,IS180,L10.439D,2024-04-08 02:22:00
NAN-E,2,463164,IS180,L10.439D,2024-06-18 23:07:00
NAN-E,3,463164,IS180,L10.439D,2024-08-08 01:26:00
NAN-E,4,463164,IS180,L10.439D,2024-10-01 23:02:00
NAN-E,5,463164,IS180,L10.439D,2024-11-11 01:55:00
NAN-E,0,463165,IS181,L10.441F,2024-02-12 02:01:00
NAN-E,1,463165,IS181,L10.441F,2024-04-07 23:01:00
NAN-E,2,463165,IS181,L10.441F,2024-06-19 00:43:00
NAN-E,3,463165,IS181,L10.441F,2024-08-08 01:50:00
NAN-E,4,463165,IS181,L10.441F,2024-10-01 23:20:00
NAN-E,5,463165,IS181,L10.441F,2024-11-11 02:15:00
NAN-E,0,463166,IS182,L10.442G,2024-02-12 02:55:00
NAN-E,1,463166,IS182,L10.442G,2024-04-08 00:23:00
NAN-E,2,463166,IS182,L10.442G,2024-06-18 23:12:00
NAN-E,3,463166,IS182,L10.442G,2024-08-08 00:32:00
NAN-E,4,463166,IS182,L10.442G,2024-10-02 01:02:00
NAN-E,5,463166,IS182,L10.442G,2024-11-10 23:45:00
NAN-E,0,463167,IS183,L10.443H,2024-02-12 01:43:00
NAN-E,1,463167,IS183,L10.443H,2024-04-07 23:51:00
NAN-E,2,463167,IS183,L10.443H,2024-06-19 01:22:00
NAN-E,3,463167,IS183,L10.443H,2024-08-08 02:45:00
NAN-E,4,463167,IS183,L10.443H,2024-10-02 02:37:00
NAN-E,5,463167,IS183,L10.443H,2024-11-11 01:56:00
NAN-E,0,463168,IS184,L10.444J,2024-02-11 23:06:00
NAN-E,1,463168,IS184,L10.444J,2024-04-08 01:44:00
NAN-E,2,463168,IS184,L10.444J,2024-06-19 00:04:00
NAN-E,3,463168,IS184,L10.444J,2024-08-07 23:29:00
NAN-E,4,463168,IS184,L10.444J,2024-10-02 01:15:00
NAN-E,5,463168,IS184,L10.444J,2024-11-11 00:50:00
NAN-I,0,472119,IS120,L10.387R,2024-02-27 23:12:00
NAN-I,1,472119,IS120,L10.387R,2024-04-09 23:39:00
NAN-I,2,472119,IS120,L10.387R,2024-05-27 23:43:00
NAN-I,3,472119,IS120,L10.387R,2024-08-01 01:45:00
NAN-I,4,472119,IS120,L10.387R,2024-10-02 02:13:00
NAN-I,5,472119,IS120,L10.387R,2024-11-27 01:08:00
NAN-I,0,472155,IS171,L10.429R,2024-02-28 00:55:00
NAN-I,1,472155,IS171,L10.429R,2024-04-09 23:22:00
NAN-I,2,472155,IS171,L10.429R,2024-05-27 23:57:00
NAN-I,3,472155,IS171,L10.429R,2024-08-01 01:04:00
NAN-I,4,472155,IS171,L10.429R,2024-10-01 23:20:00
NAN-I,5,472155,IS171,L10.429R,2024-11-27 00:19:00
NAN-I,0,472156,IS172,L10.431T,2024-02-28 00:55:00
NAN-I,1,472156,IS172,L10.431T,2024-04-10 02:16:00
NAN-I,2,472156,IS172,L10.431T,2024-05-28 01:21:00
NAN-I,3,472156,IS172,L10.431T,2024-07-31 23:31:00
NAN-I,4,472156,IS172,L10.431T,2024-10-01 23:14:00
NAN-I,5,472156,IS172,L10.431T,2024-11-26 23:49:00
NAN-I,0,472157,IS173,L10.432U,2024-02-28 00:46:00
NAN-I,1,472157,IS173,L10.432U,2024-04-09 23:47:00
NAN-I,2,472157,IS173,L10.432U,2024-05-27 23:29:00
NAN-I,3,472157,IS173,L10.432U,2024-08-01 01:59:00
NAN-I,4,472157,IS173,L10.432U,2024-10-01 23:24:00
NAN-I,5,472157,IS173,L10.432U,2024-11-26 23:46:00
NAN-I,0,472158,IS174,L10.433V,2024-02-28 01:12:00
NAN-I,1,472158,IS174,L10.433V,2024-04-09 23:18:00
NAN-I,2,472158,IS174,L10.433V,2024-05-28 02:51:00
NAN-I,3,472158,IS174,L10.433V,2024-08-01 00:17:00
NAN-I,4,472158,IS174,L10.433V,2024-10-01 23:37:00
NAN-I,5,472158,IS174,L10.433V,2024-11-27 01:48:00
NAN-I,0,472159,IS175,L10.434W,2024-02-28 01:44:00
NAN-I,1,472159,IS175,L10.434W,2024-04-10 01:29:00
NAN-I,2,472159,IS175,L10.434W,2024-05-28 01:16:00
NAN-I,3,472159,IS175,L10.434W,2024-07-31 23:41:00
NAN-I,4,472159,IS175,L10.434W,2024-10-02 01:46:00
NAN-I,5,472159,IS175,L10.434W,2024-11-27 01:36:00
NAN-I,0,472162,IS178,L10.437A,2024-02-28 00:39:00
NAN-I,1,472162,IS178,L10.437A,2024-04-10 01:41:00
NAN-I,2,472162,IS178,L10.437A,2024-05-28 00:11:00
NAN-I,3,472162,IS178,L10.437A,2024-08-01 00:45:00
NAN-I,4,472162,IS178,L10.437A,2024-10-02 00:01:00
NAN-I,5,472162,IS178,L10.437A,2024-11-27 00:16:00
NOG-E,0,468195,IS261,L10.493S,2024-02-05 23:37:00
NOG-E,1,468195,IS261,L10.493S,2024-04-04 01:13:00
NOG-E,2,468195,IS261,L10.493S,2024-06-03 23:05:00
NOG-E,3,468195,IS261,L10.493S,2024-08-13 02:37:00
NOG-E,4,468195,IS261,L10.493S,2024-09-16 01:58:00
NOG-E,5,468195,IS261,L10.493S,2024-11-27 02:11:00
NOG-E,0,468196,IS262,L10.494T,2024-02-05 23:43:00
NOG-E,1,468196,IS262,L10.494T,2024-04-04 01:42:00
NOG-E,2,468196,IS262,L10.494T,2024-06-04 01:13:00
NOG-E,3,468196,IS262,L10.494T,2024-08-12 23:50:00
NOG-E,4,468196,IS262,L10.494T,2024-09-16 02:21:00
NOG-E,5,468196,IS262,L10.494T,2024-11-27 00:38:00
NOG-E,0,468197,IS263,L10.495U,2024-02-06 01:10:00
NOG-E,1,468197,IS263,L10.495U,2024-04-04 00:10:00
NOG-E,2,468197,IS263,L10.495U,2024-06-04 02:20:00
NOG-E,3,468197,IS263,L10.495U,2024-08-13 00:59:00
NOG-E,4,468197,IS263,L10.495U,2024-09-15 23:29:00
NOG-E,5,468197,IS263,L10.495U,2024-11-26 23:54:00
NOG-E,0,468198,IS264,L10.496V,2024-02-06 02:47:00
NOG-E,1,468198,IS264,L10.496V,2024-04-04 00:42:00
NOG-E,2,468198,IS264,L10.496V,2024-06-04 02:24:00
NOG-E,3,468198,IS264,L10.496V,2024-08-13 00:28:00
NOG-E,4,468198,IS264,L10.496V,2024-09-15 23:45:00
NOG-E,5,468198,IS264,L10.496V,2024-11-27 02:11:00
NOG-E,0,468199,IS265,L10.497W,2024-02-06 02:41:00
NOG-E,1,468199,IS265,L10.497W,2024-04-04 02:35:00
NOG-E,2,468199,IS265,L10.497W,2024-06-04 01:02:00
NOG-E,3,468199,IS265,L10.497W,2024-08-13 00:30:00
NOG-E,4,468199,IS265,L10.497W,2024-09-16 01:02:00
NOG-E,5,468199,IS265,L10.497W,2024-11-27 00:14:00
NOG-E,0,468200,IS266,L10.498X,2024-02-05 23:12:00
NOG-E,1,468200,IS266,L10.498X,2024-04-04 00:11:00
NOG-E,2,468200,IS266,L10.498X,2024-06-04 00:42:00
NOG-E,3,468200,IS266,L10.498X,2024-08-13 01:00:00
NOG-E,4,468200,IS266,L10.498X,2024-09-16 02:13:00
NOG-E,5,468200,IS266,L10.498X,2024-11-27 01:21:00
NOG-E,0,468201,IS267,L10.499Y,2024-02-06 02:46:00
NOG-E,1,468201,IS267,L10.499Y,2024-04-04 01:19:00
NOG-E,2,468201,IS267,L10.499Y,2024-06-04 00:06:00
NOG-E,3,468201,IS267,L10.499Y,2024-08-12 23:16:00
NOG-E,4,468201,IS267,L10.499Y,2024-09-16 01:33:00
NOG-E,5,468201,IS267,L10.499Y,2024-11-27 00:25:00
NOG-E,0,468202,IS268,L10.501C,2024-02-06 00:33:00
NOG-E,1,468202,IS268,L10.501C,2024-04-04 01:33:00
NOG-E,2,468202,IS268,L10.501C,2024-06-03 23:45:00
NOG-E,3,468202,IS268,L10.501C,2024-08-13 01:32:00
NOG-E,4,468202,IS268,L10.501C,2024-09-15 23:20:00
NOG-E,5,468202,IS268,L10.501C,2024-11-27 01:56:00
NOG-E,0,468203,IS269,L10.502D,2024-02-06 02:59:00
NOG-E,1,468203,IS269,L10.502D,2024-04-03 23:43:00
NOG-E,2,468203,IS269,L10.502D,2024-06-04 02:02:00
NOG-E,3,468203,IS269,L10.502D,2024-08-13 01:02:00
NOG-E,4,468203,IS269,L10.502D,2024-09-16 02:13:00
NOG-E,5,468203,IS269,L10.502D,2024-11-27 00:21:00
NOG-I,0,465185,IS251,L10.482E,2024-02-22 01:39:00
NOG-I,1,465185,IS251,L10.482E,2024-04-18 02:00:00
NOG-I,2,465185,IS251,L10.482E,2024-06-12 02:59:00
NOG-I,3,465185,IS251,L10.482E,2024-08-06 01:04:00
NOG-I,4,465185,IS251,L10.482E,2024-09-17 00:57:00
NOG-I,5,465185,IS251,L10.482E,2024-11-28 00:15:00
